OrderID,Units_Sold,MRP,Discount_Applied,Returns,Discount,Revenue,Estimated Cost,Profit,Dim_Date.DateID,Dim_Region.RegionID,Dim_Channel.ChannelID,Dim_Gender.GenderID,Dim_Product.ProductID
4469,2,6174.66,0,No,0,12349.32,7409.59,4939.73,3,1,2,1,139
4469,2,6174.66,0,No,0,12349.32,7409.59,4939.73,3,1,2,1,213
4469,2,6174.66,0,No,0,12349.32,7409.59,4939.73,3,1,2,1,87
4469,2,6174.66,0,No,0,12349.32,7409.59,4939.73,3,1,2,1,139
4469,2,6174.66,0,No,0,12349.32,7409.59,4939.73,3,1,2,1,213
2479,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,1,3,130
3128,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,104
3128,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,114
3128,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,215
3128,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,104
3128,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,114
3128,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,215
3128,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,104
3128,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,114
3128,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,215
3198,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,1,3,39
3198,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,1,3,63
3198,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,1,3,90
3198,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,1,3,39
3198,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,1,3,63
3198,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,1,3,90
3198,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,1,3,39
3198,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,1,3,63
3198,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,1,3,90
3517,2,5938.75,0,No,0,11877.5,7126.5,4751,3,2,2,3,130
3544,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,104
3544,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,114
3544,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,215
3544,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,104
3544,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,114
3544,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,215
3544,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,104
3544,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,114
3544,2,5938.75,0,No,0,11877.5,7126.5,4751,3,6,2,2,215
4048,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,2,2,104
4048,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,2,2,114
4048,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,2,2,215
4048,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,2,2,104
4048,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,2,2,114
4048,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,2,2,215
4048,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,2,2,104
4048,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,2,2,114
4048,2,5938.75,0,No,0,11877.5,7126.5,4751,3,5,2,2,215
4055,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,1,42
4055,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,1,158
4055,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,1,42
4055,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,1,158
4123,2,5938.75,0,No,0,11877.5,7126.5,4751,3,2,2,3,39
4123,2,5938.75,0,No,0,11877.5,7126.5,4751,3,2,2,3,63
4123,2,5938.75,0,No,0,11877.5,7126.5,4751,3,2,2,3,90
4123,2,5938.75,0,No,0,11877.5,7126.5,4751,3,2,2,3,39
4123,2,5938.75,0,No,0,11877.5,7126.5,4751,3,2,2,3,63
4123,2,5938.75,0,No,0,11877.5,7126.5,4751,3,2,2,3,90
4123,2,5938.75,0,No,0,11877.5,7126.5,4751,3,2,2,3,39
4123,2,5938.75,0,No,0,11877.5,7126.5,4751,3,2,2,3,63
4123,2,5938.75,0,No,0,11877.5,7126.5,4751,3,2,2,3,90
4130,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,2,39
4130,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,2,63
4130,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,2,90
4130,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,2,39
4130,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,2,63
4130,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,2,90
4130,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,2,39
4130,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,2,63
4130,2,5938.75,0,No,0,11877.5,7126.5,4751,3,3,1,2,90
4338,2,5938.75,0,No,0,11877.5,7126.5,4751,3,4,1,2,39
4338,2,5938.75,0,No,0,11877.5,7126.5,4751,3,4,1,2,63
4338,2,5938.75,0,No,0,11877.5,7126.5,4751,3,4,1,2,90
4338,2,5938.75,0,No,0,11877.5,7126.5,4751,3,4,1,2,39
4338,2,5938.75,0,No,0,11877.5,7126.5,4751,3,4,1,2,63
4338,2,5938.75,0,No,0,11877.5,7126.5,4751,3,4,1,2,90
4338,2,5938.75,0,No,0,11877.5,7126.5,4751,3,4,1,2,39
4338,2,5938.75,0,No,0,11877.5,7126.5,4751,3,4,1,2,63
4338,2,5938.75,0,No,0,11877.5,7126.5,4751,3,4,1,2,90
2236,2,6179.06,0,No,0,12358.13,7414.88,4943.25,3,5,1,2,19
2236,2,6179.06,0,No,0,12358.13,7414.88,4943.25,3,5,1,2,93
2236,2,6179.06,0,No,0,12358.13,7414.88,4943.25,3,5,1,2,136
2236,2,6179.06,0,No,0,12358.13,7414.88,4943.25,3,5,1,2,19
2236,2,6179.06,0,No,0,12358.13,7414.88,4943.25,3,5,1,2,93
2236,2,6179.06,0,No,0,12358.13,7414.88,4943.25,3,5,1,2,136
2236,2,6179.06,0,No,0,12358.13,7414.88,4943.25,3,5,1,2,19
2236,2,6179.06,0,No,0,12358.13,7414.88,4943.25,3,5,1,2,93
2236,2,6179.06,0,No,0,12358.13,7414.88,4943.25,3,5,1,2,136
2183,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,1,20
2183,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,1,115
2183,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,1,160
2183,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,1,20
2183,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,1,115
2183,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,1,160
2183,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,1,20
2183,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,1,115
2183,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,1,160
2112,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,1,2,3,32
2070,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,3,2,1,46
2070,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,3,2,1,133
2070,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,3,2,1,46
2070,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,3,2,1,133
2207,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,2,1,3,57
2207,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,2,1,3,83
2207,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,2,1,3,57
2207,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,2,1,3,83
2104,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,5,2,2,59
2244,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,5,1,1,77
2244,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,5,1,1,204
2244,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,5,1,1,77
2244,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,5,1,1,204
2174,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,4,2,3,95
2174,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,4,2,3,162
2174,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,4,2,3,95
2174,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,4,2,3,162
2338,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,5,2,3,8
2338,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,5,2,3,37
2338,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,5,2,3,157
2338,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,5,2,3,8
2338,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,5,2,3,37
2338,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,5,2,3,157
2338,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,5,2,3,8
2338,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,5,2,3,37
2338,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,5,2,3,157
2392,2,6115.92,0,No,0,12231.85,7339.11,4892.74,3,1,2,1,24
2392,2,6115.92,0,No,0,12231.85,7339.11,4892.74,3,1,2,1,97
2392,2,6115.92,0,No,0,12231.85,7339.11,4892.74,3,1,2,1,164
2392,2,6115.92,0,No,0,12231.85,7339.11,4892.74,3,1,2,1,24
2392,2,6115.92,0,No,0,12231.85,7339.11,4892.74,3,1,2,1,97
2392,2,6115.92,0,No,0,12231.85,7339.11,4892.74,3,1,2,1,164
2392,2,6115.92,0,No,0,12231.85,7339.11,4892.74,3,1,2,1,24
2392,2,6115.92,0,No,0,12231.85,7339.11,4892.74,3,1,2,1,97
2392,2,6115.92,0,No,0,12231.85,7339.11,4892.74,3,1,2,1,164
2446,2,6179.06,0,No,0,12358.13,7414.88,4943.25,3,6,1,2,75
2452,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,1,1,2,38
2452,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,1,1,2,167
2452,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,1,1,2,184
2452,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,1,1,2,38
2452,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,1,1,2,167
2452,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,1,1,2,184
2452,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,1,1,2,38
2452,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,1,1,2,167
2452,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,1,1,2,184
2453,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,67
2453,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,121
2453,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,168
2453,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,67
2453,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,121
2453,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,168
2453,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,67
2453,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,121
2453,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,168
2471,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,4,2,2,36
2471,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,4,2,2,175
2471,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,4,2,2,36
2471,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,4,2,2,175
2512,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,58
2512,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,140
2512,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,174
2512,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,58
2512,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,140
2512,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,174
2512,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,58
2512,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,140
2512,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,174
2529,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,6,1,2,11
2529,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,6,1,2,12
2529,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,6,1,2,211
2529,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,6,1,2,11
2529,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,6,1,2,12
2529,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,6,1,2,211
2529,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,6,1,2,11
2529,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,6,1,2,12
2529,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,6,1,2,211
2534,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,1,3,1
2534,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,1,3,199
2534,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,1,3,200
2534,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,1,3,1
2534,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,1,3,199
2534,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,1,3,200
2534,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,1,3,1
2534,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,1,3,199
2534,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,1,3,200
2543,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,2,2,3,69
2582,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,58
2582,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,140
2582,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,174
2582,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,58
2582,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,140
2582,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,174
2582,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,58
2582,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,140
2582,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,6,1,2,174
2590,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,1,2,2,8
2590,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,1,2,2,37
2590,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,1,2,2,157
2590,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,1,2,2,8
2590,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,1,2,2,37
2590,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,1,2,2,157
2590,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,1,2,2,8
2590,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,1,2,2,37
2590,2,5734.24,0,No,0,11468.49,6881.09,4587.39,3,1,2,2,157
2608,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,6,1,3,13
2608,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,6,1,3,49
2608,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,6,1,3,13
2608,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,6,1,3,49
2661,2,5814.57,0,No,0,11629.14,6977.49,4651.66,3,5,1,1,35
2661,2,5814.57,0,No,0,11629.14,6977.49,4651.66,3,5,1,1,142
2661,2,5814.57,0,No,0,11629.14,6977.49,4651.66,3,5,1,1,189
2661,2,5814.57,0,No,0,11629.14,6977.49,4651.66,3,5,1,1,35
2661,2,5814.57,0,No,0,11629.14,6977.49,4651.66,3,5,1,1,142
2661,2,5814.57,0,No,0,11629.14,6977.49,4651.66,3,5,1,1,189
2661,2,5814.57,0,No,0,11629.14,6977.49,4651.66,3,5,1,1,35
2661,2,5814.57,0,No,0,11629.14,6977.49,4651.66,3,5,1,1,142
2661,2,5814.57,0,No,0,11629.14,6977.49,4651.66,3,5,1,1,189
2665,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,5,1,2,13
2665,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,5,1,2,49
2665,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,5,1,2,13
2665,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,5,1,2,49
2666,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,6,1,3,65
2666,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,6,1,3,122
2666,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,6,1,3,172
2666,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,6,1,3,65
2666,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,6,1,3,122
2666,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,6,1,3,172
2666,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,6,1,3,65
2666,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,6,1,3,122
2666,2,6193.44,0,No,0,12386.88,7432.13,4954.75,3,6,1,3,172
2677,2,6255.49,0,No,0,12510.97,8757.68,3753.29,3,1,2,2,94
2677,2,6255.49,0,No,0,12510.97,8757.68,3753.29,3,1,2,2,98
2677,2,6255.49,0,No,0,12510.97,8757.68,3753.29,3,1,2,2,177
2677,2,6255.49,0,No,0,12510.97,8757.68,3753.29,3,1,2,2,94
2677,2,6255.49,0,No,0,12510.97,8757.68,3753.29,3,1,2,2,98
2677,2,6255.49,0,No,0,12510.97,8757.68,3753.29,3,1,2,2,177
2677,2,6255.49,0,No,0,12510.97,8757.68,3753.29,3,1,2,2,94
2677,2,6255.49,0,No,0,12510.97,8757.68,3753.29,3,1,2,2,98
2677,2,6255.49,0,No,0,12510.97,8757.68,3753.29,3,1,2,2,177
2710,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,1,2,3,50
2710,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,1,2,3,91
2710,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,1,2,3,151
2710,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,1,2,3,50
2710,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,1,2,3,91
2710,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,1,2,3,151
2710,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,1,2,3,50
2710,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,1,2,3,91
2710,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,1,2,3,151
2750,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,2,1,3,108
2750,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,2,1,3,110
2750,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,2,1,3,108
2750,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,2,1,3,110
2758,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,3,20
2758,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,3,115
2758,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,3,160
2758,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,3,20
2758,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,3,115
2758,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,3,160
2758,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,3,20
2758,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,3,115
2758,2,5694.08,0,No,0,11388.17,7971.72,3416.45,3,4,1,3,160
2762,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,3,2,3,76
2762,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,3,2,3,150
2762,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,3,2,3,76
2762,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,3,2,3,150
2777,2,6055.87,0,No,0,12111.74,7267.05,4844.7,3,6,2,1,41
2777,2,6055.87,0,No,0,12111.74,7267.05,4844.7,3,6,2,1,141
2777,2,6055.87,0,No,0,12111.74,7267.05,4844.7,3,6,2,1,180
2777,2,6055.87,0,No,0,12111.74,7267.05,4844.7,3,6,2,1,41
2777,2,6055.87,0,No,0,12111.74,7267.05,4844.7,3,6,2,1,141
2777,2,6055.87,0,No,0,12111.74,7267.05,4844.7,3,6,2,1,180
2777,2,6055.87,0,No,0,12111.74,7267.05,4844.7,3,6,2,1,41
2777,2,6055.87,0,No,0,12111.74,7267.05,4844.7,3,6,2,1,141
2777,2,6055.87,0,No,0,12111.74,7267.05,4844.7,3,6,2,1,180
2798,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,3,2,1,62
2798,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,3,2,1,111
2798,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,3,2,1,212
2798,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,3,2,1,62
2798,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,3,2,1,111
2798,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,3,2,1,212
2798,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,3,2,1,62
2798,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,3,2,1,111
2798,2,6156.69,0,No,0,12313.39,8619.37,3694.02,3,3,2,1,212
2825,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,2,1,1
2825,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,2,1,199
2825,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,2,1,200
2825,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,2,1,1
2825,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,2,1,199
2825,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,2,1,200
2825,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,2,1,1
2825,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,2,1,199
2825,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,4,2,1,200
2837,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,3,1,3,76
2837,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,3,1,3,150
2837,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,3,1,3,76
2837,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,3,1,3,150
2923,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,3,1,3,73
2923,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,3,1,3,80
2923,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,3,1,3,165
2923,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,3,1,3,73
2923,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,3,1,3,80
2923,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,3,1,3,165
2923,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,3,1,3,73
2923,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,3,1,3,80
2923,2,5858.77,0,No,0,11717.53,7616.4,4101.14,3,3,1,3,165
2950,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,67
2950,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,121
2950,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,168
2950,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,67
2950,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,121
2950,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,168
2950,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,67
2950,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,121
2950,2,6360.66,0,No,0,12721.31,7632.79,5088.53,3,4,1,3,168
2959,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,5,2,3,1
2959,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,5,2,3,199
2959,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,5,2,3,200
2959,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,5,2,3,1
2959,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,5,2,3,199
2959,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,5,2,3,200
2959,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,5,2,3,1
2959,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,5,2,3,199
2959,2,5601.92,0,No,0,11203.84,7282.5,3921.35,3,5,2,3,200
2970,2,6055.87,0,No,0,12111.74,7267.05,4844.7,3,1,1,2,14
2979,2,6179.06,0,No,0,12358.13,7414.88,4943.25,3,1,2,2,75
2995,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,5,1,1,5
2995,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,5,1,1,183
2995,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,5,1,1,5
2995,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,5,1,1,183
3012,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,2,2,2,5
3012,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,2,2,2,183
3012,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,2,2,2,5
3012,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,2,2,2,183
3061,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,3,2,1,57
3061,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,3,2,1,83
3061,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,3,2,1,57
3061,2,6015.68,0,No,0,12031.36,7218.82,4812.55,3,3,2,1,83
3084,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,4,2,3,5
3084,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,4,2,3,183
3084,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,4,2,3,5
3084,2,6049.73,0,No,0,12099.46,8469.62,3629.84,3,4,2,3,183
3120,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,1,2,1,99
3120,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,1,2,1,107
3120,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,1,2,1,138
3120,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,1,2,1,99
3120,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,1,2,1,107
3120,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,1,2,1,138
3120,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,1,2,1,99
3120,2,5630.09,0,No,0,11260.18,6756.11,4504.07,3,1,2,1,107
